timestamp,mid_price,book_imbalance,book_d_indicator
0:44:25,87413000,2932.047549,-2.634604082
0:44:26,87413000,2369.508218,-1.783285546
0:44:27,87413000,9147.839381,-1.013098839
0:44:28,87413000,7403.517128,-1.571035168
0:44:29,87413000,4094.473504,-2.688643707
0:44:30,87413000,4617.981465,-1.831164103
0:44:31,87412500,-1102.445887,-2.312284884
0:44:32,87412500,-624.1790847,-0.76396248
0:44:33,87412500,3895.897544,-0.075259897
0:44:34,87412500,6408.178752,1.250886841
0:44:35,87412000,2699.934154,-0.818138692
0:44:36,87412500,5947.190598,-0.756185666
0:44:37,87395000,12716.18577,-1.266471135
0:44:38,87407000,-4913.911368,-2.40495217
0:44:39,87412500,-10504.25127,-3.428950057
0:44:40,87412500,-10866.71892,-1.818310807
0:44:41,87412500,-11085.61077,-1.037756497
0:44:42,87412500,-11080.91773,-0.273477891
0:44:43,87412500,-7348.862262,-1.53302748
0:44:44,87412500,-5611.59325,-1.373329941
0:44:45,87412500,-5611.59325,-1.262318352
0:44:46,87412500,-6147.143178,-1.128459433
0:44:47,87412500,-6136.001341,-0.356876266
0:44:48,87412500,-5578.160651,0.991127982
0:44:49,87405500,-847.2957429,1.514947238
0:44:50,87403000,-3850.341897,-0.558601966
0:44:51,87393500,3550.079114,-2.372582749
0:44:52,87385500,8303.030741,-1.526422949
0:44:53,87385500,10524.62603,-1.364825488
0:44:54,87385500,10813.30951,-2.500182576
0:44:55,87385500,12579.71116,-3.520050601
0:44:56,87385500,12730.03035,-1.897920507
0:44:57,87385500,12739.83557,-0.43960642
0:44:58,87385500,14966.64265,0.87158987
0:44:59,87385500,15089.19428,0.788083303
0:45:00,87385500,15924.39758,1.974703754
0:45:01,87375500,15301.40324,-0.09330134
0:45:02,87375500,15351.86681,0.521678082
0:45:03,87375500,15358.34105,1.076890957
0:45:04,87375500,10656.75225,2.249075481
0:45:05,87362500,400.717398,1.399065348
0:45:06,87362500,6720.080605,1.883891015
0:45:07,87362500,12229.55263,0.420558113
0:45:08,87362500,14372.51122,0.387442189
0:45:09,87362500,15268.04145,0.341886844
0:45:10,87362500,12379.82835,-0.34150197
0:45:11,87348000,23411.91895,0.342965487
0:45:12,87363500,13137.52158,0.927328885
0:45:13,87363500,13137.52158,0.852369292
0:45:14,87363500,14976.74902,-0.51386172
0:45:15,87363500,13699.40004,-1.73961008
0:45:16,87363500,14558.26117,-0.285935036
0:45:17,87363500,21277.1667,1.01881277
0:45:18,87363500,22422.89162,0.925519225
0:45:19,87363500,17518.69591,-0.441047242
0:45:20,87362500,2821.746298,-1.020469386
0:45:21,87362500,541.163888,-0.308274433
0:45:22,87362500,5554.725099,-1.547067571
0:45:23,87363500,6937.914157,-0.120552877
0:45:24,87363500,7589.315295,1.161376201
0:45:25,87341000,23551.52564,1.677948837
0:45:26,87341000,25142.74528,1.503235883
0:45:27,87341000,34501.3617,1.347278873
0:45:28,87341000,34509.99414,-0.044024426
0:45:29,87336500,38886.12651,0.585467644
0:45:30,87336500,39328.28219,0.512856079
0:45:31,87336500,39328.28219,0.471399932
0:45:32,87337500,46131.35678,1.062726851
0:45:33,87349000,39405.40849,1.571024263
0:45:34,87350000,40436.48221,0.165950028
0:45:35,87394500,8949.742024,1.997398637
0:45:36,87369500,29408.62001,-0.058385847
0:45:37,87395500,17228.97822,1.765428251
0:45:38,87395500,10589.76295,1.001277316
0:45:39,87395500,11747.37346,2.142703079
0:45:40,87395500,12809.39539,2.590243756
0:45:41,87396000,21015.33692,3.586190242
0:45:42,87396000,20448.28716,1.974167167
0:45:43,87396000,17998.79191,0.521774964
0:45:44,87396000,19193.71562,1.097342393
0:45:45,87396000,18294.45581,0.354010509
0:45:46,87397000,22080.00299,0.977781834
0:45:47,87396500,17955.70866,0.873115131
0:45:48,87397000,20372.87833,1.410816684
0:45:49,87397000,20638.26907,1.284329368
0:45:50,87397000,20641.80676,0.514961236
0:45:51,87397000,21169.03671,0.462091915
0:45:52,87400000,27426.67468,0.414786488
0:45:53,87413500,16350.88214,0.373226975
0:45:54,87405000,28957.14862,1.579677045
0:45:55,87417500,18385.6877,1.42265897
0:45:56,87405000,26333.25253,0.690484537
0:45:57,87400000,26631.65449,0.608768976
0:45:58,87402000,31094.9785,1.792044651
0:45:59,87402000,30007.71222,0.3663195
0:46:00,87402000,28890.61287,-0.316448472
0:46:01,87402000,25938.3443,0.976233946
0:46:02,87402000,23309.7612,2.139807774
0:46:03,87400000,17439.56328,0.049395484
0:46:04,87394000,13403.84885,1.293544794
0:46:05,87394000,9358.600738,-0.086791111
0:46:06,87383500,15840.75332,-1.92014332
0:46:07,87407500,-788.1729946,-2.345737306
0:46:08,87407500,-137.7473022,-2.112861746
0:46:09,87408000,15283.51918,-0.080144525
0:46:10,87408000,16569.81459,-0.06397408
0:46:11,87408000,16599.41483,1.175495289
0:46:12,87408000,18280.84289,0.441029976
0:46:13,87408000,15846.66999,1.009546725
0:46:14,87408000,17421.8535,0.938314579
0:46:15,87408000,16836.39729,0.820646543
0:46:16,87408000,18723.25286,1.401526638
0:46:17,87408000,18956.29032,1.920418768
0:46:18,87408000,19651.03532,1.729477304
0:46:19,87408000,17017.44814,0.945733587
0:46:20,87408000,16131.70041,0.86296731
0:46:21,87407000,18033.20411,1.440835632
0:46:22,87407000,18040.28657,2.563488879
0:46:23,87407000,20131.13326,2.277256755
0:46:24,87408000,24296.23159,3.317538553
0:46:25,87408000,24599.37833,2.999093041
0:46:26,87408000,24613.2825,3.964120508
0:46:27,87408000,7925.691866,2.293665096
0:46:28,87408000,8746.434908,2.70533425
0:46:29,87408500,19222.09065,4.278534376
0:46:30,87413500,13577.4029,3.839933648
0:46:31,87413500,15541.703,4.723451182
0:46:32,87407000,11626.48325,2.362384187
0:46:33,87407000,11626.48325,2.171423504
0:46:34,87408500,16409.48585,3.228178084
0:46:35,87408500,14266.86763,2.264398548
0:46:36,87408500,9609.541905,2.045431131
0:46:37,87408500,20964.37236,3.121861981
0:46:38,87408500,20964.37236,2.869509761
0:46:39,87408000,16780.92197,2.580259755
0:46:40,87408500,18450.9087,2.320262735
0:46:41,87408500,20497.06494,2.734080494
0:46:42,87408500,20145.24709,2.444025137
0:46:43,87408500,20279.0905,2.186584491
0:46:44,87408500,20673.79951,0.666320718
0:46:45,87408500,21596.88345,0.605332876
0:46:46,87403500,21001.75181,-1.389504773
0:46:47,87403500,21103.21039,0.028395928
0:46:48,87403500,22038.24465,1.30104146
0:46:49,87403500,21898.83932,0.542624566
0:46:50,87403500,24156.07782,0.463257864
0:46:51,87403500,23920.22854,0.397085473
0:46:52,87403500,25320.27794,0.381137176
0:46:53,87403500,25253.81994,1.622403452
0:46:54,87403500,25425.67239,1.443874748
0:46:55,87403500,23800.80336,1.314603644
0:46:56,87403500,23656.10085,0.558283166
0:46:57,87408500,23874.43827,1.126550127
0:46:58,87408500,23596.62446,0.3878398
0:46:59,87408500,23110.13225,0.327452439
0:47:00,87413500,22881.46545,0.944887496
0:47:01,87413500,21686.41502,2.11529107
0:47:02,87413500,21750.69083,2.561561681
0:47:03,87408500,21516.19852,1.634256861
0:47:04,87408500,21885.79188,2.736248035
0:47:05,87408500,20302.96922,1.198497219
0:47:06,87408500,19875.23825,0.464629077
0:47:07,87408500,19851.48356,-0.198256296
0:47:08,87408500,20975.17107,-0.138253133
0:47:09,87408500,21037.01919,0.512033435
0:47:10,87408500,21037.01919,0.470643785
0:47:11,87403500,31287.1839,1.104448808
0:47:12,87408500,29702.89037,2.874935775
0:47:13,87407500,23334.94885,1.93266019
0:47:14,87407500,23343.45867,2.378996288
0:47:15,87408000,24066.67817,2.822381844
0:47:16,87408000,24146.67762,3.820455476
0:47:17,87408000,24146.67762,3.511633232
0:47:18,87408000,21060.6471,3.162565429
0:47:19,87408500,23200.97073,4.136037054
0:47:20,87408500,23403.49861,3.720773184
0:47:21,87408500,23303.99737,3.347219302
0:47:22,87408500,23303.99737,3.076650575
0:47:23,87408500,22115.40473,1.432183404
0:47:24,87408500,22426.44645,2.590300178
0:47:25,87408500,23281.56812,3.624335855
0:47:26,87408500,23602.71754,4.548506364
0:47:27,87408000,14123.16455,3.408181182
0:47:28,87408500,9704.675493,3.077809772
0:47:29,87404500,14260.54808,2.168420907
0:47:30,87409500,14349.57726,1.259592062
0:47:31,87409500,15954.56833,1.141491391
0:47:32,87409500,17463.83342,1.708450233
0:47:33,87407500,19150.21235,2.193687007
0:47:34,87407500,19150.21235,2.016362772
0:47:35,87407500,19157.33061,2.437551194
0:47:36,87408000,19355.31531,3.472288869
0:47:37,87407500,16924.50717,1.218705155
0:47:38,87408500,13527.39343,-0.184648264
0:47:39,87408500,13481.79856,-0.151731936
0:47:40,87408500,17615.27611,1.12719719
0:47:41,87408500,17101.91657,0.991932033
0:47:42,87408500,14889.96842,2.157943694
0:47:43,87408500,13300.15777,3.206647203
0:47:44,87408500,13376.18867,4.149930748
0:47:45,87408500,15404.80666,2.465054516
0:47:46,87408500,15406.76953,2.885975672
0:47:47,87408500,17496.75195,3.870276247
0:47:48,87409000,19065.69372,3.458120591
0:47:49,87409000,19064.10955,2.511408804
0:47:50,87409500,19008.50266,0.966916697
0:47:51,87409500,19008.50266,0.888757068
0:47:52,87409500,20134.65933,2.104719478
0:47:53,87409500,18430.89263,0.583070089
0:47:54,87409500,18432.79009,1.169843912
0:47:55,87409500,20007.16242,1.739070597
0:47:56,87409500,15081.96125,2.873772817
0:47:57,87409500,15082.26288,3.266902382
0:47:58,87409000,12872.36822,4.243333624
0:47:59,87411500,15232.31458,4.407701908
0:48:00,87411500,16846.7367,5.248912679
0:48:01,87409500,21307.3087,5.297377047
0:48:02,87411500,20149.05118,4.760529638
0:48:03,87411500,21507.63023,5.553625213
0:48:04,87411500,21852.79724,4.994816332
0:48:05,87409500,23341.63798,3.844355889
0:48:06,87409500,15639.04576,3.470366515
0:48:07,87411500,13289.19983,3.131831276
0:48:08,87409000,11998.01473,2.191601918
0:48:09,87409000,12018.32116,3.219169941
0:48:10,87411500,18393.16464,4.701880619
0:48:11,87409500,16167.21574,2.38975374
0:48:12,87409500,16230.29142,2.815660371
0:48:13,87409500,14900.25604,1.285414967
0:48:14,87409500,14945.75975,1.803831341
0:48:15,87409500,14680.82169,1.041011759
0:48:16,87409500,14572.99341,0.970847023
0:48:17,87411500,12112.25788,0.824659025
0:48:18,87409000,12620.13925,1.395688511
0:48:19,87409000,12452.21805,-0.011699199
0:48:20,87406500,7120.049732,0.64612855
0:48:21,87395500,5529.126043,-1.251843513
0:48:22,87381500,1365.488467,-1.756696153
0:48:23,87379500,2302.063425,-0.969726333
0:48:24,87379000,5558.248256,-0.917083514
0:48:25,87382000,2756.805677,-0.838276221
0:48:26,87382500,3318.157552,1.098136554
0:48:27,87381000,2451.591475,1.607740849
0:48:28,87381000,4947.625515,0.829954736
0:48:29,87380000,3358.448922,2.012792517
0:48:30,87391000,-4104.342907,1.833693995
0:48:31,87390500,-3390.355271,2.296299877
0:48:32,87393500,-3570.251344,2.698135192
0:48:33,87393500,-1786.711519,2.462727046
0:48:34,87391000,-2764.93726,2.873203453
0:48:35,87400500,-6410.996292,3.224352201
0:48:36,87394000,-1800.432203,1.547359933
0:48:37,87372000,10820.17306,1.981019837
0:48:38,87372000,7778.186887,1.763831321
0:48:39,87372000,9976.187815,1.615735517
0:48:40,87373000,10658.286,1.477648381
0:48:41,87373000,10671.90611,1.964505572
0:48:42,87373000,10677.01734,2.423973099
0:48:43,87373000,10677.01734,2.228033946
0:48:44,87373000,11507.88423,2.017076295
0:48:45,87372500,7990.719087,1.131891158
0:48:46,87372500,7545.921761,-0.252747862
0:48:47,87372500,7548.416396,0.40212757
0:48:48,87372500,7061.437237,-0.919266731
0:48:49,87373000,9045.513546,-2.10462981
0:48:50,87372500,6109.928788,-0.61322382
0:48:51,87372500,6674.962186,0.725239322
0:48:52,87372500,6506.588417,0.643612786
0:48:53,87372500,6512.965545,0.587632628
0:48:54,87372000,4783.606758,0.535578888
0:48:55,87372000,4783.606758,0.492285967
0:48:56,87372000,4842.158015,1.087414912
0:48:57,87372000,5718.445809,1.619763988
0:48:58,87372000,5917.299201,1.432265317
0:48:59,87372000,5965.414003,2.00144865
0:49:00,87371500,5035.497273,3.109751793
0:49:01,87372000,4890.355139,4.097273762
0:49:02,87372000,5850.927377,3.59144205
0:49:03,87372000,5938.756442,4.503930133
0:49:04,87371500,6991.277167,5.323267351
0:49:05,87372000,7109.605958,5.46342537
0:49:06,87371500,6937.921003,4.250067331
0:49:07,87372500,9094.880655,5.666527345
0:49:08,87372500,9045.442582,3.843705506
0:49:09,87372500,9473.987299,4.120042873
0:49:10,87371500,6618.717058,2.436331033
0:49:11,87371500,6639.72434,2.836145937
0:49:12,87371500,5513.994797,3.1948427
0:49:13,87371500,6319.892648,2.900353602
0:49:14,87371500,5592.998294,3.894178719
0:49:15,87372500,7063.899377,4.783987958
0:49:16,87372000,6575.313849,4.317373704
0:49:17,87372000,6237.170494,2.596238353
0:49:18,87372000,6241.634094,2.999836797
0:49:19,87372000,6055.773667,2.097084935
0:49:20,87372000,3800.55646,0.573625126
0:49:21,87370000,2961.437949,-1.432550707
0:49:22,87362500,8786.135546,-2.566763974
0:49:23,87362500,9759.009207,-2.321552083
0:49:24,87362500,9755.455164,-2.098528435
0:49:25,87362500,10945.07221,-1.895962522
0:49:26,87362500,10897.18366,-2.327385089
0:49:27,87362500,11449.51238,-0.806930482
0:49:28,87362500,11434.08312,-0.723415686
0:49:29,87362500,10494.3085,-1.930520109
0:49:30,87362500,9970.617312,-3.013447317
0:49:31,87362500,8819.379108,-3.985312191
0:49:32,87362500,3880.994407,-3.581624412
0:49:33,87357500,2583.086049,-5.036993509
0:49:34,87356000,-177.9299608,-5.051968628
0:49:35,87355500,-460.3543307,-5.810841069
0:49:36,87355500,-460.3043138,-4.632621931
0:49:37,87355500,305.7076511,-3.60297824
0:49:38,87355500,150.5659043,-3.260640628
0:49:39,87355500,916.0600182,-2.345526376
0:49:40,87355500,417.8069066,-2.108009318
0:49:41,87357500,2252.46101,-0.611636471
0:49:42,87357500,1931.584625,-1.209654092
0:49:43,87357500,3602.512967,0.206014947
0:49:44,87357500,4781.10075,0.196201813
0:49:45,87357500,5942.672899,1.460707693
0:49:46,87355500,6599.190436,0.66326939
0:49:47,87356000,6506.763999,0.591622136
0:49:48,87356000,6746.436384,-0.096248506
0:49:49,87351500,8315.270176,0.541755986
0:49:50,87351500,8526.882926,1.128338863
0:49:51,87351500,8752.174612,2.291571811
0:49:52,87350500,4324.613843,0.152996505
0:49:53,87350500,4325.260756,0.777895877
0:49:54,87350500,5138.321951,-0.575896285
0:49:55,87350500,5570.656729,0.755140078
0:49:56,87350500,5570.656729,0.694099175
0:49:57,87350500,8747.866698,-0.028190974
0:49:58,87350500,7774.274537,-0.026241423
0:49:59,87350500,7756.845223,-0.022634805
0:50:00,87356000,11156.22571,1.901167164
0:50:01,87380000,21781.74339,3.579894705
0:50:02,87380000,21781.74339,3.290517921
0:50:03,87379000,15735.90273,1.683016012
0:50:04,87384000,16505.20446,1.504770471
0:50:05,87384000,13894.7261,0.732786859
0:50:06,87384000,13170.65684,1.951492879
0:50:07,87371500,22288.88718,1.734104065
0:50:08,87383500,11508.32233,2.181432733
0:50:09,87381500,15738.01257,1.922194108
0:50:10,87383500,18379.28898,2.388857571
0:50:11,87396000,9113.014841,2.137957858
0:50:12,87396000,9577.251833,2.566963547
0:50:13,87409500,851.8218468,3.583926554
0:50:14,87409500,2081.569245,3.204217201
0:50:15,87409500,2728.708228,3.523074402
0:50:16,87409500,4561.145012,3.809599122
0:50:17,87409500,2201.426303,2.811024334
0:50:18,87409500,4075.873197,3.167325607
0:50:19,87410000,3452.930398,2.911673225
0:50:20,87410000,3452.407338,2.012262507
0:50:21,87409500,4154.096615,-0.151388855
0:50:22,87415500,15732.1735,0.577678204
0:50:23,87428500,11107.56714,1.155604221
0:50:24,87428500,16483.57449,1.004997356
0:50:25,87428500,18094.53861,2.166556925
0:50:26,87451000,5611.162753,1.282912605
0:50:27,87450000,2136.144167,1.794091155
0:50:28,87450000,2249.412692,2.271962876
0:50:29,87450000,417.5812305,2.014263904
0:50:30,87448500,-224.2874286,2.442133889
0:50:31,87448500,381.4427537,2.166000854
0:50:32,87449000,1934.755372,1.980067813
0:50:33,87449000,2049.134258,2.42488206
0:50:34,87449000,3577.842254,2.144333798
0:50:35,87477500,-26090.80446,1.964099073
0:50:36,87449000,-8388.636778,1.107782102
0:50:37,87449000,-8387.50969,1.61610929
0:50:38,87449500,-3263.514319,1.502372186
0:50:39,87450500,5015.278544,2.616345284
0:50:40,87450500,6618.536701,3.617875294
0:50:41,87450500,8716.8424,4.51857609
0:50:42,87452500,14241.42422,4.6342198
0:50:43,87454000,13747.99871,2.92269092
0:50:44,87455000,10554.72853,2.038646823
0:50:45,87460000,12452.99684,0.577261449
0:50:46,87460000,14801.79634,0.498569408
0:50:47,87493500,-17234.87312,0.431424926
0:50:48,87493000,-19471.66069,0.406150424
0:50:49,87493000,-19462.66582,1.613762929
0:50:50,87493000,-22152.66202,1.466848899
0:50:51,87459000,3973.13769,-0.528367557
0:50:52,87486000,-25533.77755,0.762648109
0:50:53,87486000,-21684.25793,1.928689707
0:50:54,87446000,10911.27045,-0.10553836
0:50:55,87447000,9555.010521,-0.123540467
0:50:56,87447000,3554.415327,-1.352064518
0:50:57,87447000,4998.058117,-0.617220183
0:50:58,87447000,4509.023522,-0.56732788
0:50:59,87451500,4181.361464,0.122382412
0:51:00,87451500,4074.187616,-0.520520173
0:51:01,87452500,3635.144834,1.438152408
0:51:02,87452500,3707.890584,1.283230654
0:51:03,87447000,6748.352835,1.164809817
0:51:04,87450500,3952.481172,0.405268113
0:51:05,87450500,4074.022942,0.982224206
0:51:06,87449000,-681.5999694,0.90064006
0:51:07,87446500,419.2291222,1.442540291
0:51:08,87446000,-142.6521754,2.574510835
0:51:09,87446000,2977.394477,2.337765775
0:51:10,87446000,-2398.641779,2.080849626
0:51:11,87446000,-4172.199025,3.144048964
0:51:12,87445000,-1828.827012,2.812166584
0:51:13,87444000,2507.279848,2.545470329
0:51:14,87442500,690.5118214,1.0207354
0:51:15,87440500,1387.718879,2.186780454
0:51:16,87438500,8344.56513,1.957047406
0:51:17,87436000,6597.563595,1.752445566
0:51:18,87434500,6373.253201,1.586619085
0:51:19,87434000,975.1047612,0.152897555
0:51:20,87432500,2532.868263,-1.104829129
0:51:21,87429000,937.5387374,-1.589232393
0:51:22,87387000,14552.46189,-2.033731327
0:51:23,87376000,10190.7793,-3.636093974
0:51:24,87374000,11262.06427,-2.695275008
0:51:25,87352000,29711.05284,-4.229656853
0:51:26,87368000,33130.71439,-3.722890079
0:51:27,87340000,30049.20492,-2.700980538
0:51:28,87335500,27625.51796,-3.01903983
0:51:29,87325500,25981.20051,-3.394471515
0:51:30,87323000,30727.63661,-3.593652153
0:51:31,87323000,30953.86256,-2.685699364
0:51:32,87321500,26080.07735,-3.655761428
0:51:33,87321500,39452.73543,-3.288830011
0:51:34,87321500,31098.74666,-4.204525295
0:51:35,87321500,25276.51609,-4.488063979
0:51:36,87322000,18767.11394,-2.877070051
0:51:37,87322000,18767.11394,-2.644505312
0:51:38,87322000,20284.58805,-1.095079703
0:51:39,87320500,18288.10456,-2.828519196
0:51:40,87320500,20422.69536,-2.549697844
0:51:41,87321000,16149.24554,-1.67781948
0:51:42,87321500,13722.96163,-2.153791797
0:51:43,87320500,21308.29707,-1.958226152
0:51:44,87319000,21554.57678,-3.55289794
0:51:45,87320500,16484.99493,-4.436397375
0:51:46,87320500,14123.97611,-4.691099237
0:51:47,87318000,21808.66774,-3.535897809
0:51:48,87318000,27275.75797,-4.427043515
0:51:49,87332500,23171.60224,-3.387271265
0:51:50,87315500,29467.32399,-3.595569559
